Temperature,Humidity,WindSpeed,WeatherStatus,ExtremeEvent
30.48,94,35,Extreme,1
27.31,83,11,Normal,0
31.24,88,26,Extreme,1
35.62,79,39,Extreme,1
26.83,50,1,Normal,0
26.83,42,53,Normal,0
35.9,98,12,Extreme,1
31.84,45,52,Extreme,1
25.65,48,31,Normal,0
30.71,45,30,Normal,0
25.68,48,15,Normal,0
25.67,78,31,Normal,0
29.21,70,31,Normal,0
18.43,71,59,Normal,0
19.38,80,33,Normal,0
25.19,89,10,Normal,0
22.94,51,9,Normal,0
29.57,47,14,Normal,0
23.46,47,16,Normal,0
20.94,89,39,Extreme,1
35.33,67,17,Normal,0
26.87,59,54,Normal,0
28.34,86,8,Normal,0
20.88,98,24,Normal,0
25.28,46,39,Normal,0
28.55,50,58,Normal,0
22.25,59,13,Normal,0
29.88,55,59,Normal,0
25.0,43,57,Normal,0
26.54,45,24,Normal,0
24.99,97,49,Extreme,1
37.26,61,21,Normal,0
27.93,65,51,Normal,0
22.71,42,29,Normal,0
32.11,80,19,Extreme,1
21.9,99,20,Normal,0
29.04,81,43,Extreme,1
18.2,53,31,Normal,0
21.36,50,50,Normal,0
28.98,57,45,Normal,0
31.69,93,48,Extreme,1
28.86,51,55,Normal,0
27.42,62,20,Normal,0
26.49,51,34,Normal,0
20.61,52,57,Normal,0
24.4,64,31,Normal,0
25.7,84,29,Normal,0
33.29,90,54,Extreme,1
29.72,97,38,Extreme,1
19.18,58,48,Normal,0
29.62,94,11,Normal,0
26.07,85,40,Extreme,1
24.62,75,46,Normal,0
31.06,84,17,Extreme,1
33.15,47,20,Normal,0
32.66,68,12,Normal,0
23.8,94,20,Normal,0
26.45,92,7,Normal,0
29.66,94,45,Extreme,1
32.88,71,39,Extreme,1
25.6,90,45,Extreme,1
27.07,83,6,Normal,0
22.47,57,22,Normal,0
22.02,45,43,Normal,0
32.06,57,31,Normal,0
34.78,58,10,Normal,0
27.64,61,21,Normal,0
33.02,76,21,Extreme,1
29.81,71,42,Normal,0
24.77,95,24,Normal,0
29.81,80,21,Normal,0
35.69,98,27,Extreme,1
27.82,42,28,Normal,0
35.82,67,12,Normal,0
14.9,49,17,Normal,0
32.11,90,1,Extreme,1
28.44,74,28,Normal,0
26.5,68,20,Normal,0
28.46,93,14,Normal,0
18.06,54,51,Normal,0
26.9,72,26,Normal,0
29.79,46,49,Normal,0
35.39,51,30,Normal,0
25.41,88,14,Normal,0
23.96,69,50,Normal,0
25.49,60,22,Normal,0
32.58,70,23,Normal,0
29.64,97,43,Extreme,1
25.35,63,12,Normal,0
30.57,59,21,Normal,0
28.49,76,42,Extreme,1
32.84,43,36,Extreme,1
24.49,67,32,Normal,0
26.36,83,55,Extreme,1
26.04,59,2,Normal,0
20.68,99,53,Extreme,1
29.48,63,18,Normal,0
29.31,89,22,Normal,0
28.03,88,28,Normal,0
26.83,90,29,Normal,0
20.92,71,38,Normal,0
25.9,80,43,Extreme,1
26.29,75,46,Normal,0
23.99,97,24,Normal,0
27.19,92,36,Extreme,1
30.02,73,46,Extreme,1
37.43,75,7,Normal,0
28.87,41,41,Normal,0
29.29,54,57,Normal,0
27.63,73,15,Normal,0
18.41,75,7,Normal,0
27.87,45,0,Normal,0
28.3,78,43,Extreme,1
40.32,81,4,Extreme,1
27.04,90,2,Normal,0
29.51,90,0,Normal,0
27.83,97,3,Normal,0
22.16,93,39,Extreme,1
33.71,51,34,Normal,0
31.76,42,31,Normal,0
31.96,84,41,Extreme,1
23.45,57,33,Normal,0
35.01,79,42,Extreme,1
20.99,60,24,Normal,0
30.93,54,9,Normal,0
38.95,72,20,Normal,0
23.05,74,45,Normal,0
25.17,65,38,Normal,0
28.5,47,26,Normal,0
25.48,75,26,Normal,0
20.25,87,1,Normal,0
28.34,69,40,Normal,0
22.69,62,47,Normal,0
30.37,81,12,Extreme,1
23.4,83,8,Normal,0
35.75,53,51,Extreme,1
24.08,53,35,Normal,0
26.39,41,21,Normal,0
32.07,94,41,Extreme,1
21.85,76,25,Normal,0
29.14,44,57,Normal,0
34.54,77,53,Extreme,1
19.96,84,11,Normal,0
28.92,80,16,Normal,0
29.3,93,13,Normal,0
31.91,99,13,Extreme,1
21.82,86,56,Extreme,1
21.4,53,33,Normal,0
30.61,95,52,Extreme,1
29.48,78,56,Extreme,1
29.25,64,19,Normal,0
29.73,59,10,Normal,0
24.6,41,15,Normal,0
29.16,78,50,Extreme,1
29.47,45,30,Normal,0
24.43,56,54,Normal,0
37.33,98,5,Extreme,1
30.37,64,55,Extreme,1
22.04,96,18,Normal,0
31.28,67,36,Extreme,1
23.13,41,57,Normal,0
31.94,74,3,Normal,0
33.79,76,46,Extreme,1
23.9,44,3,Normal,0
32.82,40,19,Normal,0
30.06,79,9,Extreme,1
32.11,51,23,Normal,0
37.48,95,53,Extreme,1
26.77,75,34,Normal,0
24.23,84,25,Normal,0
23.55,62,36,Normal,0
23.92,86,37,Extreme,1
27.61,70,20,Normal,0
29.71,50,53,Normal,0
29.38,49,39,Normal,0
32.14,42,38,Extreme,1
28.07,93,20,Normal,0
35.27,53,9,Normal,0
26.68,55,37,Normal,0
41.6,49,45,Extreme,1
31.13,68,3,Normal,0
23.71,49,59,Normal,0
22.65,51,56,Normal,0
30.41,69,44,Extreme,1
26.88,80,19,Normal,0
31.57,40,16,Normal,0
30.37,44,54,Extreme,1
27.64,59,6,Normal,0
23.77,47,3,Normal,0
20.43,82,28,Normal,0
25.77,51,13,Normal,0
32.28,40,2,Normal,0
29.07,96,23,Normal,0
21.77,93,36,Extreme,1
28.87,59,15,Normal,0
29.93,67,57,Normal,0
23.58,96,54,Extreme,1
28.77,82,51,Extreme,1
28.29,76,3,Normal,0
22.29,86,55,Extreme,1
29.79,76,23,Normal,0
30.8,51,33,Normal,0
33.42,76,29,Extreme,1
33.27,88,17,Extreme,1
21.11,88,18,Normal,0
23.31,95,30,Normal,0
30.58,83,59,Extreme,1
30.57,95,59,Extreme,1
30.58,67,18,Normal,0
47.26,86,48,Extreme,1
30.85,54,45,Extreme,1
33.68,45,18,Normal,0
32.77,83,21,Extreme,1
31.26,98,23,Extreme,1
26.42,59,44,Normal,0
31.79,89,11,Extreme,1
24.14,53,29,Normal,0
26.82,41,57,Normal,0
25.57,48,37,Normal,0
28.41,76,52,Extreme,1
39.57,59,30,Normal,0
18.66,65,35,Normal,0
31.43,68,18,Normal,0
19.94,40,47,Normal,0
25.64,94,44,Extreme,1
33.44,74,35,Normal,0
28.32,45,29,Normal,0
22.61,76,54,Extreme,1
24.42,92,48,Extreme,1
31.4,98,54,Extreme,1
24.35,44,32,Normal,0
29.08,72,17,Normal,0
28.23,88,51,Extreme,1
24.74,90,48,Extreme,1
38.72,53,58,Extreme,1
31.17,51,27,Normal,0
17.87,81,58,Extreme,1
28.93,59,46,Normal,0
24.69,92,10,Normal,0
32.26,89,56,Extreme,1
24.04,63,59,Normal,0
27.43,98,53,Extreme,1
30.52,82,44,Extreme,1
32.33,73,32,Normal,0
22.0,64,16,Normal,0
26.33,89,5,Normal,0
25.63,68,3,Normal,0
24.73,96,19,Normal,0
36.83,78,47,Extreme,1
30.02,70,46,Extreme,1
21.7,95,26,Normal,0
32.59,86,14,Extreme,1
38.61,82,5,Extreme,1
33.16,89,46,Extreme,1
20.4,62,13,Normal,0
25.58,83,59,Extreme,1
34.33,77,10,Extreme,1
24.46,59,38,Normal,0
30.22,62,8,Normal,0
31.87,84,25,Extreme,1
23.37,91,15,Normal,0
27.7,55,4,Normal,0
11.79,89,56,Extreme,1
22.88,81,51,Extreme,1
26.74,99,9,Normal,0
21.76,94,49,Extreme,1
36.16,47,2,Normal,0
20.85,89,12,Normal,0
25.8,60,42,Normal,0
28.65,40,48,Normal,0
35.21,94,29,Extreme,1
20.82,47,53,Normal,0
33.82,68,44,Extreme,1
28.05,71,5,Normal,0
23.09,77,16,Normal,0
30.31,44,58,Extreme,1
29.0,86,44,Extreme,1
25.0,61,50,Normal,0
28.35,86,52,Extreme,1
26.07,73,18,Normal,0
28.57,40,41,Normal,0
31.31,94,34,Extreme,1
35.93,94,45,Extreme,1
21.81,65,25,Normal,0
38.67,82,50,Extreme,1
18.24,49,4,Normal,0
27.24,69,28,Normal,0
30.94,89,36,Extreme,1
29.4,57,19,Normal,0
24.89,56,48,Normal,0
26.96,65,20,Normal,0
25.53,47,9,Normal,0
25.05,86,4,Normal,0
32.25,79,35,Extreme,1
29.79,88,5,Normal,0
24.54,51,25,Normal,0
32.5,66,3,Normal,0
29.54,47,38,Normal,0
32.06,64,38,Extreme,1
31.15,85,49,Extreme,1
23.86,43,34,Normal,0
25.2,72,0,Normal,0
31.74,40,23,Normal,0
31.05,58,56,Extreme,1
27.9,70,35,Normal,0
28.59,55,5,Normal,0
34.39,53,40,Extreme,1
25.04,92,53,Extreme,1
30.74,87,45,Extreme,1
26.99,44,59,Normal,0
26.91,80,43,Extreme,1
33.49,65,59,Extreme,1
32.13,67,56,Extreme,1
32.07,41,30,Normal,0
34.53,89,19,Extreme,1
28.11,45,23,Normal,0
31.41,48,24,Normal,0
26.45,72,35,Normal,0
29.62,80,20,Normal,0
27.35,64,29,Normal,0
28.48,87,23,Normal,0
30.98,52,43,Extreme,1
23.91,48,41,Normal,0
38.46,92,29,Extreme,1
22.97,52,21,Normal,0
21.93,70,27,Normal,0
33.79,80,6,Extreme,1
31.96,50,34,Normal,0
31.12,43,54,Extreme,1
31.14,73,27,Normal,0
27.94,77,13,Normal,0
23.51,85,55,Extreme,1
28.38,43,9,Normal,0
24.61,77,15,Normal,0
32.88,58,15,Normal,0
27.26,45,53,Normal,0
23.87,73,30,Normal,0
26.39,57,41,Normal,0
30.06,52,24,Normal,0
25.18,80,12,Normal,0
23.89,62,5,Normal,0
29.22,58,43,Normal,0
29.22,84,8,Normal,0
25.47,50,44,Normal,0
25.64,40,35,Normal,0
29.16,63,55,Normal,0
20.76,93,42,Extreme,1
20.96,46,19,Normal,0
24.41,64,17,Normal,0
26.93,60,57,Normal,0
29.55,54,42,Normal,0
35.38,40,56,Extreme,1
32.29,51,20,Normal,0
27.2,97,3,Normal,0
27.9,46,49,Normal,0
22.99,54,32,Normal,0
27.91,60,26,Normal,0
26.56,58,6,Normal,0
29.61,99,5,Normal,0
23.86,68,14,Normal,0
30.6,64,17,Normal,0
35.66,72,31,Normal,0
27.46,88,55,Extreme,1
30.01,71,10,Normal,0
31.45,88,19,Extreme,1
25.99,74,23,Normal,0
29.12,83,14,Normal,0
28.06,77,47,Extreme,1
28.49,65,6,Normal,0
24.13,50,20,Normal,0
28.12,74,41,Normal,0
30.49,47,25,Normal,0
35.26,85,43,Extreme,1
32.8,53,55,Extreme,1
38.77,49,13,Normal,0
24.16,41,56,Normal,0
32.36,85,36,Extreme,1
28.92,48,57,Normal,0
38.95,42,20,Normal,0
23.96,60,17,Normal,0
23.8,65,4,Normal,0
25.0,47,2,Normal,0
17.38,87,22,Normal,0
25.37,41,25,Normal,0
24.2,45,36,Normal,0
28.75,67,23,Normal,0
29.71,92,48,Extreme,1
37.38,68,18,Normal,0
32.75,65,50,Extreme,1
25.12,64,24,Normal,0
23.51,51,20,Normal,0
30.46,44,11,Normal,0
21.4,73,56,Normal,0
37.16,87,40,Extreme,1
33.9,76,32,Extreme,1
25.65,54,49,Normal,0
19.43,83,52,Extreme,1
34.77,75,3,Normal,0
27.43,54,41,Normal,0
34.19,82,56,Extreme,1
20.03,87,6,Normal,0
25.0,62,21,Normal,0
28.03,45,54,Normal,0
28.23,85,32,Normal,0
25.75,89,16,Normal,0
31.11,83,23,Extreme,1
22.66,98,33,Normal,0
27.29,82,27,Normal,0
28.6,84,57,Extreme,1
30.57,60,42,Extreme,1
31.56,62,40,Extreme,1
22.38,82,38,Extreme,1
20.33,94,21,Normal,0
34.39,55,48,Extreme,1
29.66,86,16,Normal,0
24.26,92,33,Normal,0
35.76,99,5,Extreme,1
28.58,54,45,Normal,0
33.9,64,5,Normal,0
28.34,75,33,Normal,0
38.3,50,0,Normal,0
36.78,90,9,Extreme,1
26.76,54,20,Normal,0
32.86,43,4,Normal,0
31.23,60,1,Normal,0
34.84,52,21,Normal,0
23.18,61,47,Normal,0
31.43,58,56,Extreme,1
33.29,73,1,Normal,0
19.21,53,9,Normal,0
22.08,43,33,Normal,0
17.8,87,15,Normal,0
26.65,92,47,Extreme,1
31.59,91,50,Extreme,1
35.51,85,38,Extreme,1
28.37,66,21,Normal,0
36.14,68,11,Normal,0
21.1,86,23,Normal,0
19.48,67,46,Normal,0
27.72,74,39,Normal,0
29.92,47,37,Normal,0
27.84,55,59,Normal,0
17.66,81,58,Extreme,1
27.55,75,9,Normal,0
21.48,69,34,Normal,0
31.35,57,50,Extreme,1
29.83,41,48,Normal,0
23.3,88,31,Normal,0
25.43,52,6,Normal,0
22.7,43,20,Normal,0
27.69,65,19,Normal,0
32.78,64,25,Normal,0
23.07,69,3,Normal,0
30.52,50,45,Extreme,1
25.35,46,51,Normal,0
24.04,70,21,Normal,0
27.46,83,14,Normal,0
22.82,49,55,Normal,0
25.23,78,39,Extreme,1
22.01,52,20,Normal,0
37.82,70,14,Normal,0
28.18,46,21,Normal,0
24.5,95,51,Extreme,1
29.07,88,27,Normal,0
27.44,81,13,Normal,0
26.9,81,26,Normal,0
31.07,95,40,Extreme,1
31.79,75,39,Extreme,1
25.35,59,57,Normal,0
25.12,43,27,Normal,0
26.62,93,25,Normal,0
16.49,46,48,Normal,0
20.42,93,1,Normal,0
34.83,40,24,Normal,0
36.22,83,55,Extreme,1
26.75,95,2,Normal,0
30.88,84,7,Extreme,1
29.56,81,43,Extreme,1
43.39,86,32,Extreme,1
33.6,98,41,Extreme,1
27.36,52,51,Normal,0
23.22,94,34,Normal,0
19.97,61,5,Normal,0
29.02,93,38,Extreme,1
24.22,60,51,Normal,0
20.89,61,22,Normal,0
24.77,67,24,Normal,0
22.59,48,58,Normal,0
36.44,65,49,Extreme,1
32.41,48,42,Extreme,1
27.96,54,18,Normal,0
35.4,49,4,Normal,0
28.39,63,50,Normal,0
23.69,97,10,Normal,0
35.62,96,55,Extreme,1
30.69,81,11,Extreme,1
22.81,47,9,Normal,0
27.05,63,7,Normal,0
